id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359965,kr-vs-kp,PseudoLabel,12h8c,5,binary,1.0,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:45:19,30.2,27.8,0.1,12.0,1110689539,,,2.0,,,0.99375,1.0,0.994012,0.0159991
openml.org/t/359965,kr-vs-kp,PseudoLabel,12h8c,6,binary,0.998976,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:45:17,21.5,19.1,0.1,12.0,1110689540,,,2.0,,,0.99373,0.998976,0.993464,0.0295376
openml.org/t/359965,kr-vs-kp,PseudoLabel,12h8c,7,binary,0.99935,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:45:12,23.5,21.3,0.1,12.0,1110689541,,,2.0,,,0.987461,0.99935,0.986842,0.0525527
openml.org/t/359965,kr-vs-kp,PseudoLabel,12h8c,8,binary,1.0,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:45:13,25.2,22.7,0.3,12.0,1110689542,,,6.0,,,0.996865,1.0,0.996711,0.0111493
openml.org/t/359965,kr-vs-kp,PseudoLabel,12h8c,9,binary,0.999921,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:45:14,22.9,20.4,0.2,12.0,1110689543,,,4.0,,,0.99373,0.999921,0.994012,0.0166029
openml.org/t/190392,madeline,PseudoLabel,12h8c,0,binary,0.923442,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:45:50,41.7,38.8,0.1,14.0,1110689534,,,5.0,,,0.853503,0.923442,0.85366,0.370277
openml.org/t/190392,madeline,PseudoLabel,12h8c,1,binary,0.93748,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:46:02,40.7,37.7,0.2,14.0,1110689535,,,6.0,,,0.88535,0.93748,0.885386,0.326255
openml.org/t/190392,madeline,PseudoLabel,12h8c,2,binary,0.913989,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:46:07,39.1,36.2,0.1,14.0,1110689536,,,5.0,,,0.840764,0.913989,0.840798,0.372834
openml.org/t/190392,madeline,PseudoLabel,12h8c,3,binary,0.942267,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:46:09,42.1,39.2,0.1,14.0,1110689537,,,5.0,,,0.894904,0.942267,0.89488,0.322856
openml.org/t/190392,madeline,PseudoLabel,12h8c,4,binary,0.929974,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:46:16,39.5,36.6,0.1,14.0,1110689538,,,5.0,,,0.882166,0.929974,0.882303,0.341106
openml.org/t/190392,madeline,PseudoLabel,12h8c,5,binary,0.921292,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:46:12,39.0,36.1,0.1,14.0,1110689539,,,5.0,,,0.847134,0.921292,0.847006,0.358639
openml.org/t/190392,madeline,PseudoLabel,12h8c,6,binary,0.928027,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:46:24,40.7,37.8,0.1,14.0,1110689540,,,4.0,,,0.83758,0.928027,0.837431,0.34469
openml.org/t/190392,madeline,PseudoLabel,12h8c,7,binary,0.949205,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:46:33,39.6,36.6,0.1,14.0,1110689541,,,4.0,,,0.898089,0.949205,0.898207,0.301843
openml.org/t/190392,madeline,PseudoLabel,12h8c,8,binary,0.930948,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:46:21,40.5,37.6,0.1,14.0,1110689542,,,6.0,,,0.869427,0.930948,0.869239,0.329292
openml.org/t/190392,madeline,PseudoLabel,12h8c,9,binary,0.946773,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:46:38,41.6,38.5,0.3,14.0,1110689543,,,8.0,,,0.872611,0.946773,0.872611,0.316646
openml.org/t/233215,Mercedes_Benz_Greener_Manufacturing,PseudoLabel,12h8c,0,regression,-8.33434,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:03:18,38.4,34.7,0.3,12.0,1110689534,,5.33897,5.0,0.594961,8.33434,,,,
openml.org/t/233215,Mercedes_Benz_Greener_Manufacturing,PseudoLabel,12h8c,1,regression,-7.73215,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:03:18,32.5,29.0,0.1,12.0,1110689535,,5.10328,5.0,0.566519,7.73215,,,,
openml.org/t/233215,Mercedes_Benz_Greener_Manufacturing,PseudoLabel,12h8c,2,regression,-11.1896,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:03:37,43.5,39.9,0.1,12.0,1110689536,,5.61061,4.0,0.391842,11.1896,,,,
openml.org/t/233215,Mercedes_Benz_Greener_Manufacturing,PseudoLabel,12h8c,3,regression,-8.45566,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:03:32,36.9,33.4,0.1,12.0,1110689537,,5.25649,2.0,0.5285,8.45566,,,,
openml.org/t/233215,Mercedes_Benz_Greener_Manufacturing,PseudoLabel,12h8c,4,regression,-8.71861,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:03:27,37.8,34.4,0.1,12.0,1110689538,,5.37593,4.0,0.525858,8.71861,,,,
openml.org/t/233215,Mercedes_Benz_Greener_Manufacturing,PseudoLabel,12h8c,5,regression,-8.48933,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:03:42,33.3,29.9,0.1,12.0,1110689539,,5.32822,3.0,0.558162,8.48933,,,,
openml.org/t/233215,Mercedes_Benz_Greener_Manufacturing,PseudoLabel,12h8c,6,regression,-8.14121,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:03:34,41.1,37.8,0.1,12.0,1110689540,,5.30643,4.0,0.570238,8.14121,,,,
openml.org/t/233215,Mercedes_Benz_Greener_Manufacturing,PseudoLabel,12h8c,7,regression,-7.71175,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:04:01,49.2,45.8,0.1,12.0,1110689541,,5.14253,4.0,0.612896,7.71175,,,,
openml.org/t/233215,Mercedes_Benz_Greener_Manufacturing,PseudoLabel,12h8c,8,regression,-8.44227,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:04:00,37.4,33.8,0.4,12.0,1110689542,,5.4748,6.0,0.540727,8.44227,,,,
openml.org/t/233215,Mercedes_Benz_Greener_Manufacturing,PseudoLabel,12h8c,9,regression,-7.44737,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:04:04,44.2,40.8,0.1,12.0,1110689543,,5.15872,5.0,0.633344,7.44737,,,,
openml.org/t/359961,mfeat-factors,PseudoLabel,12h8c,0,multiclass,-0.0998014,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:51:59,340.8,337.9,0.3,14.0,1110689534,,,5.0,,,0.98,,0.98,0.0998014
openml.org/t/359961,mfeat-factors,PseudoLabel,12h8c,1,multiclass,-0.0823292,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:53:50,466.2,463.5,0.2,14.0,1110689535,,,3.0,,,0.975,,0.975,0.0823292
openml.org/t/359961,mfeat-factors,PseudoLabel,12h8c,2,multiclass,-0.0780759,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:54:15,485.5,482.8,0.3,14.0,1110689536,,,4.0,,,0.97,,0.97,0.0780759
openml.org/t/359961,mfeat-factors,PseudoLabel,12h8c,3,multiclass,-0.15118,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:52:32,383.7,381.0,0.2,14.0,1110689537,,,3.0,,,0.965,,0.965,0.15118
openml.org/t/359961,mfeat-factors,PseudoLabel,12h8c,4,multiclass,-0.140895,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:48:51,153.1,150.2,0.4,14.0,1110689538,,,5.0,,,0.965,,0.965,0.140895
openml.org/t/359961,mfeat-factors,PseudoLabel,12h8c,5,multiclass,-0.105615,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:49:39,195.9,193.2,0.4,14.0,1110689539,,,5.0,,,0.955,,0.955,0.105615
openml.org/t/359961,mfeat-factors,PseudoLabel,12h8c,6,multiclass,-0.0368782,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:50:08,225.5,222.8,0.3,14.0,1110689540,,,5.0,,,0.995,,0.995,0.0368782
openml.org/t/359961,mfeat-factors,PseudoLabel,12h8c,7,multiclass,-0.0579775,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:51:21,268.6,265.6,0.4,14.0,1110689541,,,6.0,,,0.975,,0.975,0.0579775
openml.org/t/359961,mfeat-factors,PseudoLabel,12h8c,8,multiclass,-0.0875231,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:51:02,258.9,256.2,0.3,14.0,1110689542,,,4.0,,,0.975,,0.975,0.0875231
openml.org/t/359961,mfeat-factors,PseudoLabel,12h8c,9,multiclass,-0.078204,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:52:30,343.8,341.1,0.2,14.0,1110689543,,,5.0,,,0.985,,0.985,0.078204
openml.org/t/359953,micro-mass,PseudoLabel,12h8c,0,multiclass,-0.140967,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:09:17,1359.6,1355.4,0.9,14.0,1110689534,,,4.0,,,0.948276,,0.941667,0.140967
openml.org/t/359953,micro-mass,PseudoLabel,12h8c,1,multiclass,-0.245176,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:01:57,905.0,901.4,0.3,14.0,1110689535,,,2.0,,,0.877193,,0.89,0.245176
openml.org/t/359953,micro-mass,PseudoLabel,12h8c,2,multiclass,-0.263007,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:10,1391.5,1387.1,1.1,14.0,1110689536,,,4.0,,,0.894737,,0.866667,0.263007
openml.org/t/359953,micro-mass,PseudoLabel,12h8c,3,multiclass,-0.119615,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:02:35,940.4,937.0,0.3,14.0,1110689537,,,3.0,,,0.982456,,0.991667,0.119615
openml.org/t/359953,micro-mass,PseudoLabel,12h8c,4,multiclass,-0.436362,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:02:17,913.8,910.3,0.3,14.0,1110689538,,,3.0,,,0.877193,,0.825,0.436362
openml.org/t/359953,micro-mass,PseudoLabel,12h8c,5,multiclass,-0.297247,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:08,1378.4,1374.3,1.0,14.0,1110689539,,,3.0,,,0.894737,,0.891667,0.297247
openml.org/t/359953,micro-mass,PseudoLabel,12h8c,6,multiclass,-0.406608,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:11:17,1426.2,1422.4,0.4,14.0,1110689540,,,3.0,,,0.859649,,0.853333,0.406608
openml.org/t/359953,micro-mass,PseudoLabel,12h8c,7,multiclass,-0.342706,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:10:57,1417.1,1413.2,0.4,14.0,1110689541,,,3.0,,,0.877193,,0.863333,0.342706
openml.org/t/359953,micro-mass,PseudoLabel,12h8c,8,multiclass,-0.392002,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:07:51,1211.1,1207.1,0.3,14.0,1110689542,,,3.0,,,0.877193,,0.831667,0.392002
openml.org/t/359953,micro-mass,PseudoLabel,12h8c,9,multiclass,-0.354825,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:57:49,621.6,617.5,0.8,14.0,1110689543,,,4.0,,,0.912281,,0.879167,0.354825
openml.org/t/359990,MiniBooNE,PseudoLabel,12h8c,0,binary,0.986064,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:08:47,311.4,301.7,1.2,14.0,1110689534,,,5.0,,,0.946875,0.986064,0.938178,0.134568
openml.org/t/359990,MiniBooNE,PseudoLabel,12h8c,1,binary,0.987305,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:09:26,336.1,326.2,1.1,14.0,1110689535,,,4.0,,,0.948412,0.987305,0.938411,0.128338
openml.org/t/359990,MiniBooNE,PseudoLabel,12h8c,2,binary,0.987914,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:10:02,367.9,358.1,0.9,14.0,1110689536,,,4.0,,,0.951103,0.987914,0.941869,0.125268
openml.org/t/359990,MiniBooNE,PseudoLabel,12h8c,3,binary,0.987933,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:09:27,322.3,312.6,0.6,14.0,1110689537,,,3.0,,,0.951103,0.987933,0.94354,0.124115
openml.org/t/359990,MiniBooNE,PseudoLabel,12h8c,4,binary,0.988629,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:09:15,316.2,306.3,1.1,14.0,1110689538,,,5.0,,,0.952868,0.988629,0.945595,0.11958
openml.org/t/359990,MiniBooNE,PseudoLabel,12h8c,5,binary,0.986622,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:09:13,313.0,303.4,1.1,14.0,1110689539,,,6.0,,,0.951484,0.986622,0.944306,0.129782
openml.org/t/359990,MiniBooNE,PseudoLabel,12h8c,6,binary,0.988952,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:10:45,325.5,315.7,1.0,14.0,1110689540,,,5.0,,,0.955636,0.988952,0.948027,0.118653
openml.org/t/359990,MiniBooNE,PseudoLabel,12h8c,7,binary,0.987901,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:10:34,351.0,341.0,1.2,14.0,1110689541,,,6.0,,,0.94887,0.987901,0.939231,0.125181
openml.org/t/359990,MiniBooNE,PseudoLabel,12h8c,8,binary,0.988677,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:09:38,319.1,309.4,1.3,14.0,1110689542,,,7.0,,,0.951253,0.988677,0.944396,0.121802
openml.org/t/359990,MiniBooNE,PseudoLabel,12h8c,9,binary,0.989567,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:10:48,364.0,353.4,1.7,14.0,1110689543,,,7.0,,,0.955021,0.989567,0.946764,0.116442
openml.org/t/359947,MIP-2016-regression,PseudoLabel,12h8c,0,regression,-992.963,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:02:11,32.1,29.8,0.2,12.0,1110689534,,477.59,4.0,0.998801,992.963,,,,
openml.org/t/359947,MIP-2016-regression,PseudoLabel,12h8c,1,regression,-736.248,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:02:27,30.1,27.8,0.1,12.0,1110689535,,398.058,4.0,0.999296,736.248,,,,
openml.org/t/359947,MIP-2016-regression,PseudoLabel,12h8c,2,regression,-872.404,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:02:30,31.7,29.0,0.4,12.0,1110689536,,417.102,6.0,0.998812,872.404,,,,
openml.org/t/359947,MIP-2016-regression,PseudoLabel,12h8c,3,regression,-810.897,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:02:40,29.1,26.7,0.3,12.0,1110689537,,407.99,5.0,0.999146,810.897,,,,
openml.org/t/359947,MIP-2016-regression,PseudoLabel,12h8c,4,regression,-589.007,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:02:29,26.5,24.1,0.2,12.0,1110689538,,340.194,4.0,0.999579,589.007,,,,
openml.org/t/359947,MIP-2016-regression,PseudoLabel,12h8c,5,regression,-1122.26,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:02:41,32.5,30.2,0.1,12.0,1110689539,,503.446,4.0,0.998514,1122.26,,,,
openml.org/t/359947,MIP-2016-regression,PseudoLabel,12h8c,6,regression,-659.309,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:02:43,30.3,27.9,0.2,12.0,1110689540,,350.95,5.0,0.999475,659.309,,,,
openml.org/t/359947,MIP-2016-regression,PseudoLabel,12h8c,7,regression,-1062.87,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:02:49,26.1,23.8,0.2,12.0,1110689541,,519.136,5.0,0.998635,1062.87,,,,
openml.org/t/359947,MIP-2016-regression,PseudoLabel,12h8c,8,regression,-820.853,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:02:53,28.6,26.4,0.2,12.0,1110689542,,429.517,6.0,0.999233,820.853,,,,
openml.org/t/359947,MIP-2016-regression,PseudoLabel,12h8c,9,regression,-651.131,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:03:09,28.9,26.5,0.3,12.0,1110689543,,291.266,6.0,0.999557,651.131,,,,
openml.org/t/167210,Moneyball,PseudoLabel,12h8c,0,regression,-19.5343,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:04:41,16.4,14.1,0.3,12.0,1110689534,,15.1795,8.0,0.953787,19.5343,,,,
openml.org/t/167210,Moneyball,PseudoLabel,12h8c,1,regression,-22.8321,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:04:51,15.2,13.0,0.3,12.0,1110689535,,18.0024,8.0,0.934368,22.8321,,,,
openml.org/t/167210,Moneyball,PseudoLabel,12h8c,2,regression,-22.1676,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:04:52,15.9,13.6,0.3,12.0,1110689536,,17.0364,8.0,0.938215,22.1676,,,,
openml.org/t/167210,Moneyball,PseudoLabel,12h8c,3,regression,-22.677,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:04:52,16.7,14.6,0.3,12.0,1110689537,,17.8697,5.0,0.93861,22.677,,,,
openml.org/t/167210,Moneyball,PseudoLabel,12h8c,4,regression,-23.0976,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:05:03,15.6,13.5,0.3,12.0,1110689538,,18.3118,6.0,0.941773,23.0976,,,,
openml.org/t/167210,Moneyball,PseudoLabel,12h8c,5,regression,-21.4239,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:04:49,15.8,13.6,0.3,12.0,1110689539,,16.4697,8.0,0.942413,21.4239,,,,
openml.org/t/167210,Moneyball,PseudoLabel,12h8c,6,regression,-21.5065,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:05:03,16.9,14.7,0.3,12.0,1110689540,,16.6342,5.0,0.945049,21.5065,,,,
openml.org/t/167210,Moneyball,PseudoLabel,12h8c,7,regression,-21.9312,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:05:08,16.6,14.3,0.4,12.0,1110689541,,17.6315,7.0,0.943525,21.9312,,,,
openml.org/t/167210,Moneyball,PseudoLabel,12h8c,8,regression,-22.2982,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:05:12,15.8,13.6,0.2,12.0,1110689542,,17.2206,5.0,0.938842,22.2982,,,,
openml.org/t/167210,Moneyball,PseudoLabel,12h8c,9,regression,-21.5803,neg_rmse,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:05:17,15.7,13.5,0.3,12.0,1110689543,,16.9996,6.0,0.945678,21.5803,,,,
openml.org/t/359980,nomao,PseudoLabel,12h8c,0,binary,0.995499,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:49:57,134.5,128.8,0.4,14.0,1110689534,,,6.0,,,0.971279,0.995499,0.964341,0.077387
openml.org/t/359980,nomao,PseudoLabel,12h8c,1,binary,0.995673,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:50:54,172.7,166.1,0.9,14.0,1110689535,,,6.0,,,0.971279,0.995673,0.964973,0.0770438
openml.org/t/359980,nomao,PseudoLabel,12h8c,2,binary,0.994751,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:50:34,173.7,167.7,0.8,14.0,1110689536,,,5.0,,,0.971279,0.994751,0.967104,0.0824581
openml.org/t/359980,nomao,PseudoLabel,12h8c,3,binary,0.996864,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:50:36,158.8,152.0,1.3,14.0,1110689537,,,10.0,,,0.976501,0.996864,0.971064,0.065265
openml.org/t/359980,nomao,PseudoLabel,12h8c,4,binary,0.995958,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:50:36,151.6,145.3,1.1,14.0,1110689538,,,10.0,,,0.975631,0.995958,0.968932,0.072383
openml.org/t/359980,nomao,PseudoLabel,12h8c,5,binary,0.996063,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:51:03,170.4,164.2,0.4,14.0,1110689539,,,5.0,,,0.973302,0.996063,0.964539,0.0735055
