id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/168910,fabert,AutoGluon,12h8c,2,multiclass,-0.729485,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:26:45,528.5,517.2,1.3,14.0,1252495645,,,8.0,,,0.729369,,0.705015,0.729485
openml.org/t/168910,fabert,AutoGluon,12h8c,3,multiclass,-0.75232,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:27:26,559.3,547.6,1.6,14.0,1252495646,,,9.0,,,0.729369,,0.711816,0.75232
openml.org/t/168910,fabert,AutoGluon,12h8c,4,multiclass,-0.744117,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:27:50,583.6,572.6,0.9,14.0,1252495647,,,6.0,,,0.739078,,0.712974,0.744117
openml.org/t/168910,fabert,AutoGluon,12h8c,5,multiclass,-0.728852,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:25:28,442.2,431.3,1.1,14.0,1252495648,,,7.0,,,0.73301,,0.701535,0.728852
openml.org/t/168910,fabert,AutoGluon,12h8c,6,multiclass,-0.758511,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:26:54,500.3,488.6,1.3,14.0,1252495649,,,8.0,,,0.709951,,0.687794,0.758511
openml.org/t/168910,fabert,AutoGluon,12h8c,7,multiclass,-0.760285,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:27:08,525.1,514.3,0.9,14.0,1252495650,,,7.0,,,0.725395,,0.69277,0.760285
openml.org/t/168910,fabert,AutoGluon,12h8c,8,multiclass,-0.794435,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:26:35,497.5,485.8,1.6,14.0,1252495651,,,10.0,,,0.705954,,0.679016,0.794435
openml.org/t/168910,fabert,AutoGluon,12h8c,9,multiclass,-0.758411,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:27:35,514.3,502.8,1.4,14.0,1252495652,,,9.0,,,0.714459,,0.685995,0.758411
openml.org/t/359976,Fashion-MNIST,AutoGluon,12h8c,0,multiclass,-0.242275,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:28:06,6429.6,6387.3,2.6,14.0,1252495643,,,6.0,,,0.911714,,0.911714,0.242275
openml.org/t/359976,Fashion-MNIST,AutoGluon,12h8c,1,multiclass,-0.241496,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:15:08,5651.9,5612.9,3.3,14.0,1252495644,,,7.0,,,0.913,,0.913,0.241496
openml.org/t/359976,Fashion-MNIST,AutoGluon,12h8c,2,multiclass,-0.238707,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:40:14,7144.3,7102.8,2.6,14.0,1252495645,,,6.0,,,0.912857,,0.912857,0.238707
openml.org/t/359976,Fashion-MNIST,AutoGluon,12h8c,3,multiclass,-0.229304,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:19:11,5888.1,5841.9,3.3,14.0,1252495646,,,6.0,,,0.916143,,0.916143,0.229304
openml.org/t/359976,Fashion-MNIST,AutoGluon,12h8c,4,multiclass,-0.227894,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:14:35,5596.3,5549.7,2.9,14.0,1252495647,,,6.0,,,0.911857,,0.911857,0.227894
openml.org/t/359976,Fashion-MNIST,AutoGluon,12h8c,5,multiclass,-0.237769,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:23:28,6136.4,6097.3,1.9,14.0,1252495648,,,5.0,,,0.912,,0.912,0.237769
openml.org/t/359976,Fashion-MNIST,AutoGluon,12h8c,6,multiclass,-0.217395,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:11:13,5374.5,5328.1,5.3,14.0,1252495649,,,7.0,,,0.919143,,0.919143,0.217395
openml.org/t/359976,Fashion-MNIST,AutoGluon,12h8c,7,multiclass,-0.240614,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:30:04,6526.8,6484.8,3.7,14.0,1252495650,,,7.0,,,0.913857,,0.913857,0.240614
openml.org/t/359976,Fashion-MNIST,AutoGluon,12h8c,8,multiclass,-0.232679,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:09:59,5309.3,5265.2,3.6,14.0,1252495651,,,6.0,,,0.917,,0.917,0.232679
openml.org/t/359976,Fashion-MNIST,AutoGluon,12h8c,9,multiclass,-0.239877,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:21:13,5981.5,5942.3,3.6,14.0,1252495652,,,7.0,,,0.912286,,0.912286,0.239877
openml.org/t/359969,first-order-theorem-proving,AutoGluon,12h8c,0,multiclass,-1.05917,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:20:27,84.9,81.7,1.0,14.0,1252495643,,,8.0,,,0.612745,,0.470584,1.05917
openml.org/t/359969,first-order-theorem-proving,AutoGluon,12h8c,1,multiclass,-0.989853,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:19:58,77.0,74.1,0.6,14.0,1252495644,,,7.0,,,0.661765,,0.548751,0.989853
openml.org/t/359969,first-order-theorem-proving,AutoGluon,12h8c,2,multiclass,-1.07893,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:20:17,75.3,72.4,0.8,14.0,1252495645,,,9.0,,,0.612745,,0.483599,1.07893
openml.org/t/359969,first-order-theorem-proving,AutoGluon,12h8c,3,multiclass,-1.08448,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:20:29,79.2,76.3,0.7,14.0,1252495646,,,10.0,,,0.635621,,0.513128,1.08448
openml.org/t/359969,first-order-theorem-proving,AutoGluon,12h8c,4,multiclass,-1.08236,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:20:27,81.6,78.8,0.5,14.0,1252495647,,,7.0,,,0.624183,,0.494187,1.08236
openml.org/t/359969,first-order-theorem-proving,AutoGluon,12h8c,5,multiclass,-1.04167,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:20:23,80.9,78.2,0.4,14.0,1252495648,,,6.0,,,0.642157,,0.513167,1.04167
openml.org/t/359969,first-order-theorem-proving,AutoGluon,12h8c,6,multiclass,-1.10339,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:20:32,77.4,74.3,0.7,14.0,1252495649,,,9.0,,,0.616013,,0.495478,1.10339
openml.org/t/359969,first-order-theorem-proving,AutoGluon,12h8c,7,multiclass,-1.01405,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:20:44,88.0,85.0,0.8,14.0,1252495650,,,9.0,,,0.642157,,0.520007,1.01405
openml.org/t/359969,first-order-theorem-proving,AutoGluon,12h8c,8,multiclass,-1.04018,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:20:41,84.9,82.2,0.5,14.0,1252495651,,,6.0,,,0.605565,,0.469367,1.04018
openml.org/t/359969,first-order-theorem-proving,AutoGluon,12h8c,9,multiclass,-1.03468,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:20:33,79.9,77.0,0.8,14.0,1252495652,,,8.0,,,0.643208,,0.524169,1.03468
openml.org/t/359970,GesturePhaseSegmentationProcessed,AutoGluon,12h8c,0,multiclass,-0.769898,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:42:52,100.6,97.1,1.0,14.0,1252495643,,,9.0,,,0.72166,,0.660602,0.769898
openml.org/t/359970,GesturePhaseSegmentationProcessed,AutoGluon,12h8c,1,multiclass,-0.736596,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:43:08,103.2,100.2,0.7,14.0,1252495644,,,8.0,,,0.732794,,0.670519,0.736596
openml.org/t/359970,GesturePhaseSegmentationProcessed,AutoGluon,12h8c,2,multiclass,-0.803709,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:43:03,97.3,94.5,0.4,14.0,1252495645,,,7.0,,,0.698381,,0.629321,0.803709
openml.org/t/359970,GesturePhaseSegmentationProcessed,AutoGluon,12h8c,3,multiclass,-0.767078,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:42:58,102.0,98.7,1.0,14.0,1252495646,,,9.0,,,0.715299,,0.659302,0.767078
openml.org/t/359970,GesturePhaseSegmentationProcessed,AutoGluon,12h8c,4,multiclass,-0.760434,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:42:44,91.1,88.4,0.4,14.0,1252495647,,,7.0,,,0.710233,,0.657421,0.760434
openml.org/t/359970,GesturePhaseSegmentationProcessed,AutoGluon,12h8c,5,multiclass,-0.732458,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:43:20,106.2,103.4,0.4,14.0,1252495648,,,6.0,,,0.730496,,0.679672,0.732458
openml.org/t/359970,GesturePhaseSegmentationProcessed,AutoGluon,12h8c,6,multiclass,-0.763935,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:43:27,107.5,104.7,0.4,14.0,1252495649,,,6.0,,,0.72847,,0.670036,0.763935
openml.org/t/359970,GesturePhaseSegmentationProcessed,AutoGluon,12h8c,7,multiclass,-0.808911,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:43:11,102.2,99.3,0.6,14.0,1252495650,,,7.0,,,0.694022,,0.629134,0.808911
openml.org/t/359970,GesturePhaseSegmentationProcessed,AutoGluon,12h8c,8,multiclass,-0.770204,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:43:37,110.8,107.8,0.6,14.0,1252495651,,,8.0,,,0.715299,,0.653342,0.770204
openml.org/t/359970,GesturePhaseSegmentationProcessed,AutoGluon,12h8c,9,multiclass,-0.743436,neg_logloss,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-08T23:43:51,114.5,111.1,0.9,14.0,1252495652,,,7.0,,,0.727457,,0.66653,0.743436
openml.org/t/189922,gina,AutoGluon,12h8c,0,binary,0.990142,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:21:20,114.6,108.6,0.2,14.0,1252495643,,,3.0,,,0.958861,0.990142,0.958906,0.125485
openml.org/t/189922,gina,AutoGluon,12h8c,1,binary,0.979403,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:21:20,118.0,111.9,0.2,14.0,1252495644,,,4.0,,,0.93038,0.979403,0.930595,0.182918
openml.org/t/189922,gina,AutoGluon,12h8c,2,binary,0.981807,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:21:35,109.8,103.6,0.2,14.0,1252495645,,,3.0,,,0.917722,0.981807,0.917572,0.165618
openml.org/t/189922,gina,AutoGluon,12h8c,3,binary,0.989435,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:22:07,130.3,123.6,0.7,14.0,1252495646,,,5.0,,,0.952381,0.989435,0.952419,0.135537
openml.org/t/189922,gina,AutoGluon,12h8c,4,binary,0.985887,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:22:01,123.2,116.9,0.3,14.0,1252495647,,,4.0,,,0.933333,0.985887,0.933367,0.156546
openml.org/t/189922,gina,AutoGluon,12h8c,5,binary,0.998306,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:22:06,128.7,122.2,0.5,14.0,1252495648,,,4.0,,,0.990476,0.998306,0.990423,0.0612985
openml.org/t/189922,gina,AutoGluon,12h8c,6,binary,0.996895,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:22:40,152.6,146.0,0.5,14.0,1252495649,,,4.0,,,0.974603,0.996895,0.974798,0.0792726
openml.org/t/189922,gina,AutoGluon,12h8c,7,binary,0.992016,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:22:29,135.0,128.7,0.2,14.0,1252495650,,,3.0,,,0.95873,0.992016,0.958871,0.11264
openml.org/t/189922,gina,AutoGluon,12h8c,8,binary,0.995,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:21:57,112.0,105.8,0.2,14.0,1252495651,,,3.0,,,0.965079,0.995,0.964919,0.0985725
openml.org/t/189922,gina,AutoGluon,12h8c,9,binary,0.987056,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:22:18,121.3,114.8,0.6,14.0,1252495652,,,5.0,,,0.968254,0.987056,0.968246,0.13289
openml.org/t/359988,guillermo,AutoGluon,12h8c,0,binary,0.918032,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:04:03,2533.5,2155.6,3.8,14.0,1252495643,,,6.0,,,0.8535,0.918032,0.830833,0.352898
openml.org/t/359988,guillermo,AutoGluon,12h8c,1,binary,0.907535,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:00:12,2281.2,1927.4,8.7,14.0,1252495644,,,7.0,,,0.828,0.907535,0.800625,0.377575
openml.org/t/359988,guillermo,AutoGluon,12h8c,2,binary,0.924108,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:00:37,2315.1,1947.9,3.9,14.0,1252495645,,,6.0,,,0.8555,0.924108,0.832917,0.349163
openml.org/t/359988,guillermo,AutoGluon,12h8c,3,binary,0.921442,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:03:11,2479.5,2106.5,3.8,14.0,1252495646,,,6.0,,,0.8485,0.921442,0.823958,0.352389
openml.org/t/359988,guillermo,AutoGluon,12h8c,4,binary,0.920811,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:00:14,2276.8,1905.7,3.7,14.0,1252495647,,,5.0,,,0.8455,0.920811,0.82375,0.358046
openml.org/t/359988,guillermo,AutoGluon,12h8c,5,binary,0.916217,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:02:32,2405.1,2027.4,7.0,14.0,1252495648,,,8.0,,,0.8455,0.916217,0.822083,0.359727
openml.org/t/359988,guillermo,AutoGluon,12h8c,6,binary,0.920823,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T01:01:25,2344.1,1964.1,6.9,14.0,1252495649,,,7.0,,,0.8515,0.920823,0.829583,0.350566
openml.org/t/359988,guillermo,AutoGluon,12h8c,7,binary,0.906699,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:59:59,2260.9,1891.9,6.3,14.0,1252495650,,,4.0,,,0.842,0.906699,0.820773,0.369197
openml.org/t/359988,guillermo,AutoGluon,12h8c,8,binary,0.903622,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:59:11,2205.5,1826.6,8.7,14.0,1252495651,,,7.0,,,0.844,0.903622,0.823063,0.376054
openml.org/t/359988,guillermo,AutoGluon,12h8c,9,binary,0.921459,auc,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:59:42,2233.8,1878.7,6.8,14.0,1252495652,,,6.0,,,0.851,0.921459,0.830145,0.35182
openml.org/t/359984,helena,AutoGluon,12h8c,0,multiclass,-2.45632,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:53:45,1946.5,1917.3,21.4,14.0,1252495643,,,8.0,,,0.403988,,0.255922,2.45632
openml.org/t/359984,helena,AutoGluon,12h8c,1,multiclass,-2.4625,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:53:24,1917.2,1893.5,15.6,14.0,1252495644,,,8.0,,,0.403834,,0.254624,2.4625
openml.org/t/359984,helena,AutoGluon,12h8c,2,multiclass,-2.48546,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:52:52,1883.5,1848.5,25.5,14.0,1252495645,,,10.0,,,0.398926,,0.247605,2.48546
openml.org/t/359984,helena,AutoGluon,12h8c,3,multiclass,-2.44903,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:51:45,1817.8,1760.4,49.7,14.0,1252495646,,,11.0,,,0.397546,,0.2457,2.44903
openml.org/t/359984,helena,AutoGluon,12h8c,4,multiclass,-2.45374,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:52:50,1877.6,1847.0,22.8,14.0,1252495647,,,9.0,,,0.406748,,0.253544,2.45374
openml.org/t/359984,helena,AutoGluon,12h8c,5,multiclass,-2.4603,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:53:22,1896.1,1853.8,34.0,14.0,1252495648,,,8.0,,,0.40092,,0.251801,2.4603
openml.org/t/359984,helena,AutoGluon,12h8c,6,multiclass,-2.48046,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:50:15,1702.8,1663.5,31.2,14.0,1252495649,,,10.0,,,0.390244,,0.241131,2.48046
openml.org/t/359984,helena,AutoGluon,12h8c,7,multiclass,-2.49805,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:57:00,2108.8,2086.5,14.6,14.0,1252495650,,,7.0,,,0.392698,,0.2538,2.49805
openml.org/t/359984,helena,AutoGluon,12h8c,8,multiclass,-2.44136,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:53:34,1895.0,1864.7,22.4,14.0,1252495651,,,9.0,,,0.404817,,0.251243,2.44136
openml.org/t/359984,helena,AutoGluon,12h8c,9,multiclass,-2.46546,neg_logloss,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:54:49,1971.6,1932.7,31.2,14.0,1252495652,,,8.0,,,0.403743,,0.25366,2.46546
openml.org/t/360114,Higgs,AutoGluon,12h8c,0,binary,0.850349,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:49:42,3952.3,3874.3,38.3,14.0,1252495643,,,6.0,,,0.76559,0.850349,0.764261,0.477005
openml.org/t/360114,Higgs,AutoGluon,12h8c,1,binary,0.851846,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:54:06,4211.2,4135.8,35.1,14.0,1252495644,,,6.0,,,0.76736,0.851846,0.765478,0.475173
openml.org/t/360114,Higgs,AutoGluon,12h8c,2,binary,0.851064,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:53:23,4110.9,4031.2,40.1,14.0,1252495645,,,6.0,,,0.76728,0.851064,0.765888,0.476323
openml.org/t/360114,Higgs,AutoGluon,12h8c,3,binary,0.851757,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:58:26,4450.3,4374.8,35.5,14.0,1252495646,,,6.0,,,0.76853,0.851757,0.76715,0.474853
openml.org/t/360114,Higgs,AutoGluon,12h8c,4,binary,0.851037,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:53:08,4142.0,4072.2,30.3,14.0,1252495647,,,5.0,,,0.76636,0.851037,0.764994,0.475403
openml.org/t/360114,Higgs,AutoGluon,12h8c,5,binary,0.850279,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:51:04,4001.3,3924.7,36.6,14.0,1252495648,,,7.0,,,0.76596,0.850279,0.764395,0.476772
openml.org/t/360114,Higgs,AutoGluon,12h8c,6,binary,0.850872,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:55:33,4272.3,4189.1,42.8,14.0,1252495649,,,7.0,,,0.76594,0.850872,0.764615,0.476296
openml.org/t/360114,Higgs,AutoGluon,12h8c,7,binary,0.851633,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:56:28,4310.6,4251.1,18.9,14.0,1252495650,,,5.0,,,0.767,0.851633,0.765387,0.474404
openml.org/t/360114,Higgs,AutoGluon,12h8c,8,binary,0.849413,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:52:42,3809.6,3737.6,32.6,14.0,1252495651,,,5.0,,,0.76346,0.849413,0.761769,0.4778
openml.org/t/360114,Higgs,AutoGluon,12h8c,9,binary,0.851225,auc,aws,0.3.1b20210908,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:47:20,3706.9,3628.1,38.9,14.0,1252495652,,,6.0,,,0.76643,0.851225,0.764669,0.476249
openml.org/t/359952,house_16H,AutoGluon,12h8c,0,regression,-28841.1,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:23:38,100.8,98.1,0.3,12.0,1252495643,,13547.0,4.0,0.678676,28841.1,,,,
openml.org/t/359952,house_16H,AutoGluon,12h8c,1,regression,-25212.3,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:23:51,108.7,105.9,0.3,12.0,1252495644,,13234.0,6.0,0.76387,25212.3,,,,
openml.org/t/359952,house_16H,AutoGluon,12h8c,2,regression,-27790.2,neg_rmse,aws,0.3.1b20210909,,"dev [https://github.com/DolanTheMFWizard/automlbenchmark, master, b973c34]",2021-09-09T00:24:08,97.8,94.7,0.7,12.0,1252495645,,14259.9,7.0,0.697692,27790.2,,,,
